date,coin,close,volume
2024-01-01,ADA,"0,62 $",637967695.0
2024-01-01,BNB,"314,41 $",2896132.0
2024-01-01,BTC,"44 167,33 $",417208.0
2024-01-01,DOGE,"0,09 $",3245751694.0
2024-01-01,ETH,"2 352,33 $",
2024-01-01,SOL,"109,51 $",19703205.0
2024-01-01,XRP,"0,63 $",1157492422.0
2024-01-02, SOL,"106,61 $",35475230.0
2024-01-02,ADA,"0,61 $",1002608968.0
2024-01-02,BNB,"312,10 $",3630280.0
2024-01-02,BTC,"44 957,97 $",874934.0
2024-01-02,DOGE,"0,09 $",5441745937.0
2024-01-02,ETH,"2 355,84 $",5480238.0
2024-01-02,XRP,"0,63 $",2120684138.0
2024-01-03,Ada ,"0,56 $",2023091336.0
2024-01-03,BTC,"42 848,18 $",1081547.0
2024-01-03,ETH,"2 210,76 $",8744919.0
2024-01-03,SOL,"98,59 $",55502286.0
2024-01-03,XRP,"0,58 $",5847678577.0
2024-01-03,bnb,"316,66 $",6085837.0
2024-01-03,doge,"0,08 $",12517259625.0
2024-01-04,ADA,"0,57 $",1036487017.0
2024-01-04,BTC,"44 179,92 $",689184.0
2024-01-04,DOGE,"0,08 $",6112256174.0
2024-01-04,ETH,"2 269,04 $",4867510.0
2024-01-04,SOL,"105,08 $",31145793.0
2024-01-04,XRP,"0,59 $",2468448533.0
2024-01-04,bnb,"323,60 $",3971854.0
2024-01-05, ETH,"2 268,65 $",4787414.0
2024-01-05,ADA,"0,54 $",1167973515.0
2024-01-05,BNB,"317,45 $",3960401.0
2024-01-05,BTC,"44 162,69 $",732202.0
2024-01-05,DOGE,"0,08 $",6620311418.0
2024-01-05,SOL,"99,98 $",30227689.0
2024-01-05,XRP,"0,58 $",2617833190.0
2024-01-06, XRP,"0,57 $",1443302267.0
2024-01-06,ADA,"0,52 $",873620213.0
2024-01-06,BNB,"307,79 $",3415538.0
2024-01-06,BTC,"43 989,20 $",365829.0
2024-01-06,DOGE,"0,08 $",5140804991.0
2024-01-06,ETH,"2 241,62 $",2663578.0
2024-01-06,SOL,"93,86 $",23822250.0
2024-01-07, ADA,"0,49 $",817033379.0
2024-01-07, SOL,"89,28 $",25628981.0
2024-01-07,BNB,"302,89 $",2699969.0
2024-01-07,BTC,"43 943,10 $",439900.0
2024-01-07,DOGE,"0,08 $",5104075837.0
2024-01-07,ETH,"2 222,87 $",2919678.0
2024-01-07,Xrp ,"0,55 $",1633964859.0
2024-01-08,ADA,"0,54 $",1378779805.0
2024-01-08,BTC,"46 970,50 $",910065.0
2024-01-08,Doge ,"0,08 $",7413673724.0
2024-01-08,ETH,"2 333,03 $",5928030.0
2024-01-08,SOL,"97,79 $",42462721.0
2024-01-08,XRP,"0,58 $",3479817933.0
2024-01-08,bnb,"304,50 $",3749413.0
2024-01-09,ADA,"0,51 $",1281569592.0
2024-01-09,BNB,"300,98 $",4566397.0
2024-01-09,BTC,"46 139,73 $",863059.0
2024-01-09,Doge ,"0,08 $",12074325722.0
2024-01-09,ETH,"2 344,83 $",6350630.0
2024-01-09,SOL,"99,41 $",40943215.0
2024-01-09,XRP,"0,57 $",3071086399.0
2024-01-10,Ada ,"0,57 $",1746559653.0
2024-01-10,BNB,"305,10 $",3932286.0
2024-01-10,BTC,"46 627,78 $",1074780.0
2024-01-10,DOGE,"0,08 $",8481240784.0
2024-01-10,ETH,"2 582,10 $",11247458.0
2024-01-10,SOL,"102,03 $",41324167.0
2024-01-10,XRP,"0,60 $",3705822364.0
2024-01-11, BNB,"308,70 $",4298091.0
2024-01-11,ADA,"0,58 $",1983923844.0
2024-01-11,BTC,"46 368,59 $",988465.0
2024-01-11,ETH,"2 619,62 $",8617759.0
2024-01-11,Sol ,"99,91 $",41778102.0
2024-01-11,XRP,"0,60 $",
2024-01-11,doge,"0,08 $",9194802067.0
2024-01-12,ADA,"0,55 $",1248509440.0
2024-01-12,BNB,"296,63 $",4039999.0
2024-01-12,BTC,"42 853,17 $",1011190.0
2024-01-12,DOGE,"0,08 $",7584491635.0
2024-01-12,ETH,"2 524,46 $",9357976.0
2024-01-12,SOL,"91,72 $",31277491.0
2024-01-12,XRP,"0,57 $",3009288608.0
2024-01-13, ADA,"0,55 $",679274923.0
2024-01-13,BNB,"302,23 $",2701104.0
2024-01-13,Btc ,"42 842,38 $",480876.0
2024-01-13,DOGE,"0,08 $",3679316221.0
2024-01-13,ETH,"2 576,60 $",4754454.0
2024-01-13,SOL,"95,73 $",19641994.0
2024-01-13,xrp,"0,58 $",1248630072.0
2024-01-14,ADA,"0,53 $",658132642.0
2024-01-14,BNB,"299,05 $",2633805.0
2024-01-14,BTC,"41 796,27 $",419210.0
2024-01-14,DOGE,"0,08 $",5768509669.0
2024-01-14,ETH,"2 472,24 $",3804478.0
2024-01-14,SOL,"94,13 $",29073020.0
2024-01-14,XRP,"0,58 $",1460637777.0
2024-01-15, ETH,"2 511,36 $",3862694.0
2024-01-15,ADA,"0,53 $",625332587.0
2024-01-15,BNB,"317,57 $",5249957.0
2024-01-15,BTC,"42 511,97 $",525034.0
2024-01-15,DOGE,"0,08 $",3360961129.0
2024-01-15,Sol ,"94,49 $",18582435.0
2024-01-15,XRP,"0,58 $",1725125720.0
2024-01-16,ADA,"0,54 $",594138538.0
2024-01-16,BNB,"315,23 $",3628752.0
2024-01-16,Btc ,"43 154,95 $",557592.0
2024-01-16,DOGE,"0,08 $",4036488697.0
2024-01-16,ETH,"2 587,69 $",4275362.0
2024-01-16,SOL,"97,63 $",18504906.0
2024-01-16,XRP,"0,58 $",1605257802.0
2024-01-17,ADA,"0,53 $",566797236.0
2024-01-17,BNB,"309,09 $",3903336.0
2024-01-17,BTC,"42 742,65 $",487832.0
2024-01-17,DOGE,"0,08 $",3243892946.0
2024-01-17,ETH,"2 528,37 $",4129546.0
2024-01-17,SOL,"102,06 $",31552334.0
2024-01-17,XRP,"0,57 $",1587969167.0
2024-01-18, SOL,"94,25 $",28482733.0
2024-01-18,ADA,"0,50 $",760614671.0
2024-01-18,BTC,"41 262,06 $",611175.0
2024-01-18,ETH,"2 467,02 $",4823647.0
2024-01-18,XRP,"0,55 $",1916464854.0
2024-01-18,bnb,"313,29 $",3529647.0
2024-01-18,doge,"0,08 $",4037608686.0
2024-01-19, SOL,"93,39 $",28174058.0
2024-01-19,ADA,"0,50 $",860580614.0
2024-01-19,BNB,"314,30 $",3296603.0
2024-01-19,BTC,"41 618,41 $",618774.0
2024-01-19,DOGE,"0,08 $",4469775277.0
2024-01-19,XRP,"0,54 $",2443845919.0
2024-01-19,eth,"2 489,50 $",4581356.0
2024-01-20,BNB,"316,96 $",2192248.0
2024-01-20,BTC,"41 665,59 $",278088.0
2024-01-20,ETH,"2 469,59 $",2145226.0
2024-01-20,SOL,"92,57 $",13011188.0
2024-01-20,XRP,"0,55 $",1312339099.0
2024-01-20,ada,"0,52 $",653693712.0
2024-01-20,doge,"0,09 $",7785672280.0
2024-01-21,ADA,"0,50 $",467057489.0
2024-01-21,BNB,"318,32 $",2271855.0
2024-01-21,Btc ,"41 545,79 $",224910.0
2024-01-21,DOGE,"0,09 $",11125800459.0
2024-01-21,ETH,"2 453,91 $",1865784.0
2024-01-21,SOL,"90,85 $",9851168.0
2024-01-21,XRP,"0,55 $",905075873.0
2024-01-22,ADA,"0,48 $",928596503.0
2024-01-22,BNB,"305,44 $",3106984.0
2024-01-22,BTC,"39 507,37 $",793237.0
2024-01-22,DOGE,"0,08 $",8380913087.0
2024-01-22,SOL,"83,62 $",31836857.0
2024-01-22,XRP,"0,53 $",2186636894.0
2024-01-22,eth,"2 310,83 $",6025451.0
2024-01-23, BTC,"39 845,55 $",733948.0
2024-01-23,ADA,"0,48 $",1129295973.0
2024-01-23,DOGE,"0,08 $",7107533941.0
2024-01-23,DOGE,"0,08 $",7107533941.0
2024-01-23,ETH,"2 240,69 $",7221961.0
2024-01-23,SOL,"84,27 $",35484472.0
2024-01-23,XRP,"0,52 $",2732571472.0
2024-01-23,bnb,"298,40 $",3570649.0
2024-01-24, BNB,"293,09 $",3277903.0
2024-01-24,ADA,"0,48 $",819212414.0
2024-01-24,BTC,"40 077,07 $",557913.0
2024-01-24,DOGE,"0,08 $",4715319959.0
2024-01-24,SOL,"88,73 $",26512166.0
2024-01-24,XRP,"0,52 $",1699591063.0
2024-01-24,eth,"2 233,56 $",4537472.0
2024-01-25, DOGE,"0,08 $",3758212227.0
2024-01-25,ADA,"0,47 $",730250664.0
2024-01-25,BTC,"39 933,81 $",463061.0
2024-01-25,ETH,"2 217,71 $",4194528.0
2024-01-25,SOL,"86,89 $",19266983.0
2024-01-25,XRP,"0,51 $",1606548500.0
2024-01-25,bnb,"291,92 $",3723351.0
2024-01-26,ADA,"0,49 $",746332422.0
2024-01-26,BNB,"302,32 $",3189584.0
2024-01-26,BTC,"41 816,87 $",612148.0
2024-01-26,DOGE,"0,08 $",3553092848.0
2024-01-26,ETH,"2 267,20 $",4399753.0
2024-01-26,Sol ,"92,44 $",21930476.0
2024-01-26,Xrp ,"0,53 $",1920216445.0
2024-01-27, ETH,"2 267,89 $",2268354.0
2024-01-27, ETH,"2 267,89 $",2268354.0
2024-01-27,BTC,"42 120,05 $",271200.0
2024-01-27,Bnb ,"305,82 $",
2024-01-27,SOL,"94,16 $",13344758.0
2024-01-27,Xrp ,"0,53 $",890000416.0
2024-01-27,ada,"0,49 $",493050456.0
2024-01-27,doge,"0,08 $",2649393153.0
2024-01-28,ADA,"0,49 $",701304770.0
2024-01-28,BTC,"42 035,59 $",401064.0
2024-01-28,DOGE,"0,08 $",3263375078.0
2024-01-28,ETH,"2 257,21 $",3232406.0
2024-01-28,SOL,"95,94 $",25283267.0
2024-01-28,bnb,"304,98 $",2565303.0
2024-01-28,xrp,"0,52 $",998899849.0
2024-01-29, BTC,"43 288,25 $",477462.0
2024-01-29,ADA,"0,53 $",850595103.0
2024-01-29,BNB,"310,71 $",2654068.0
2024-01-29,DOGE,"0,08 $",6649966805.0
2024-01-29,ETH,"2 317,06 $",3861868.0
2024-01-29,SOL,"101,57 $",25647101.0
2024-01-29,XRP,"0,54 $",1685682739.0
2024-01-30, ETH,"2 344,49 $",4339291.0
2024-01-30,ADA,"0,51 $",956711684.0
2024-01-30,BNB,"307,46 $",2529308.0
2024-01-30,Btc ,"42 952,61 $",555096.0
2024-01-30,SOL,"101,47 $",32797804.0
2024-01-30,XRP,"0,51 $",3276533581.0
2024-01-30,doge,"0,08 $",4182688569.0
2024-01-31,ADA,"0,50 $",941441026.0
2024-01-31,BNB,"300,35 $",2711223.0
2024-01-31,BTC,"42 582,61 $",579430.0
2024-01-31,DOGE,"0,08 $",3901548585.0
2024-01-31,ETH,"2 282,54 $",4735016.0
2024-01-31,SOL,"97,03 $",39312767.0
2024-01-31,XRP,"0,50 $",2661139492.0
2024-02-01, SOL,"97,85 $",30163466.0
2024-02-01,BNB,"300,18 $",2513535.0
2024-02-01,BTC,"43 075,77 $",497355.0
2024-02-01,DOGE,"0,08 $",3240290897.0
2024-02-01,ETH,"2 303,82 $",3861224.0
2024-02-01,XRP,"0,51 $",1985328075.0
2024-02-01,ada,"0,51 $",737978269.0
2024-02-02, BNB,"301,15 $",2322989.0
2024-02-02,ADA,"0,51 $",810791867.0
2024-02-02,BTC,"43 185,86 $",
2024-02-02,DOGE,"0,08 $",2778656128.0
2024-02-02,ETH,"2 308,04 $",3113529.0
2024-02-02,SOL,"100,44 $",25627546.0
2024-02-02,XRP,"0,51 $",1817818244.0
2024-02-03,ADA,"0,51 $",541154811.0
2024-02-03,BNB,"299,74 $",2022925.0
2024-02-03,Btc ,"42 992,25 $",259797.0
2024-02-03,DOGE,"0,08 $",1944130426.0
2024-02-03,ETH,"2 296,04 $",2024249.0
2024-02-03,SOL,"97,88 $",13785462.0
2024-02-03,XRP,"0,52 $",1660561125.0
2024-02-04,ADA,"0,49 $",483962123.0
2024-02-04,BNB,"304,73 $",2687053.0
2024-02-04,BTC,"42 583,58 $",347604.0
2024-02-04,Doge ,"0,08 $",2348166390.0
2024-02-04,Eth ,"2 289,55 $",2375187.0
2024-02-04,SOL,"95,48 $",13658863.0
2024-02-04,XRP,"0,50 $",1069923348.0
2024-02-05, DOGE,"0,08 $",3292571098.0
2024-02-05, SOL,"95,55 $",17115123.0
2024-02-05,ADA,"0,49 $",560592673.0
2024-02-05,BNB,"300,85 $",2746896.0
2024-02-05,BTC,"42 658,67 $",438726.0
2024-02-05,ETH,"2 298,89 $",3165472.0
2024-02-05,XRP,"0,51 $",1643402193.0
2024-02-06,BNB,"302,71 $",2246500.0
2024-02-06,Btc ,"43 084,67 $",389895.0
2024-02-06,DOGE,"0,08 $",2447706057.0
2024-02-06,SOL,"96,86 $",17550882.0
2024-02-06,XRP,"0,51 $",1519331936.0
2024-02-06,ada,"0,50 $",549843664.0
2024-02-06,eth,"2 372,20 $",4013522.0
2024-02-07,BNB,"307,63 $",2524154.0
2024-02-07,BTC,"44 318,22 $",476702.0
2024-02-07,ETH,"2 423,75 $",3985827.0
2024-02-07,SOL,"100,98 $",17167950.0
2024-02-07,ada,"0,50 $",981941253.0
2024-02-07,doge,"0,08 $",2663711496.0
2024-02-07,xrp,"0,51 $",1742979609.0
2024-02-08,ADA,"0,53 $",1283512788.0
2024-02-08,BTC,"45 301,57 $",577343.0
2024-02-08,DOGE,"0,08 $",3115381034.0
2024-02-08,ETH,"2 419,91 $",4108358.0
2024-02-08,SOL,"102,79 $",22264095.0
2024-02-08,XRP,"0,51 $",1753534687.0
2024-02-08,bnb,"318,87 $",3782531.0
2024-02-09,Ada ,"0,54 $",970217833.0
2024-02-09,BNB,"323,84 $",3380352.0
2024-02-09,DOGE,"0,08 $",4089717917.0
2024-02-09,ETH,"2 487,52 $",5481052.0
2024-02-09,SOL,"106,93 $",26678025.0
2024-02-09,XRP,"0,53 $",1962996365.0
2024-02-09,btc,"47 147,20 $",833915.0
2024-02-10, BTC,"47 771,28 $",343275.0
2024-02-10,ADA,"0,55 $",717101767.0
2024-02-10,BNB,"323,13 $",2283104.0
2024-02-10,Doge ,"0,08 $",2614507188.0
2024-02-10,Sol ,"109,13 $",16828891.0
2024-02-10,XRP,"0,52 $",1103617395.0
2024-02-10,eth,"2 501,23 $",2588506.0
2024-02-11, ADA,"0,54 $",966493207.0
2024-02-11,BNB,"320,79 $",2201833.0
2024-02-11,BTC,"48 293,92 $",399965.0
2024-02-11,DOGE,"0,08 $",3747903855.0
2024-02-11,Eth ,"2 507,57 $",2930026.0
2024-02-11,SOL,"107,50 $",12748316.0
2024-02-11,XRP,"0,53 $",1360070905.0
2024-02-12,ADA,"0,56 $",865576378.0
2024-02-12,BNB,"327,94 $",2995765.0
2024-02-12,BTC,"49 958,22 $",690817.0
2024-02-12,DOGE,"0,08 $",4378229642.0
2024-02-12,ETH,"2 658,12 $",4899221.0
2024-02-12,SOL,"111,99 $",23668781.0
2024-02-12,XRP,"0,53 $",1933065775.0
2024-02-13, XRP,"0,52 $",1950622305.0
2024-02-13,ADA,"0,55 $",846248661.0
2024-02-13,BNB,"324,87 $",2728761.0
2024-02-13,DOGE,"0,08 $",5175589764.0
2024-02-13,SOL,"112,58 $",24067431.0
2024-02-13,btc,"49 742,44 $",
2024-02-13,eth,"2 642,19 $",6915199.0
2024-02-14, ADA,"0,58 $",996400383.0
2024-02-14,BNB,"334,25 $",2655121.0
2024-02-14,BTC,"51 826,70 $",754546.0
2024-02-14,DOGE,"0,09 $",7329828552.0
2024-02-14,SOL,"116,98 $",20442083.0
2024-02-14,eth,"2 777,90 $",7721284.0
2024-02-14,xrp,"0,54 $",2147933181.0
2024-02-15,ADA,"0,61 $",1280719097.0
2024-02-15,BNB,"354,71 $",4917137.0
2024-02-15,DOGE,"0,09 $",
2024-02-15,ETH,"2 824,38 $",8403434.0
2024-02-15,Sol ,"113,70 $",21737019.0
2024-02-15,XRP,"0,56 $",3336213023.0
2024-02-15,btc,"51 938,55 $",742500.0
2024-02-16,Ada ,"0,60 $",918944026.0
2024-02-16,BNB,"360,89 $",4050191.0
2024-02-16,Btc ,"52 160,20 $",540270.0
2024-02-16,DOGE,"0,09 $",5128542183.0
2024-02-16,ETH,"2 803,69 $",6083806.0
2024-02-16,SOL,"110,45 $",17395841.0
2024-02-16,SOL,"110,45 $",17395841.0
2024-02-16,XRP,"0,56 $",2664530098.0
2024-02-17,ADA,"0,61 $",766687971.0
2024-02-17,BNB,"352,91 $",3121254.0
2024-02-17,BTC,"51 663,00 $",387300.0
2024-02-17,ETH,"2 786,67 $",
2024-02-17,Xrp ,"0,55 $",1657133961.0
2024-02-17,doge,"0,08 $",4160140797.0
2024-02-17,sol,"108,98 $",12576217.0
2024-02-18,ADA,"0,62 $",1103815631.0
2024-02-18,BNB,"349,68 $",2745237.0
2024-02-18,Btc ,"52 122,55 $",337577.0
2024-02-18,Doge ,"0,09 $",3525485882.0
2024-02-18,ETH,"2 879,00 $",8112486.0
2024-02-18,SOL,"112,17 $",13517501.0
2024-02-18,XRP,"0,56 $",1237737077.0
2024-02-19, BTC,"51 779,14 $",412563.0
2024-02-19, SOL,"111,49 $",17030539.0
2024-02-19,ADA,"0,63 $",988707041.0
2024-02-19,BNB,"351,81 $",3666808.0
2024-02-19,DOGE,"0,09 $",7414754603.0
2024-02-19,ETH,"2 943,57 $",5151257.0
2024-02-19,XRP,"0,56 $",1969874018.0
2024-02-20, ADA,"0,62 $",1319271552.0
2024-02-20, SOL,"108,46 $",24497371.0
2024-02-20,BNB,"354,86 $",4198479.0
2024-02-20,DOGE,"0,09 $",9303816203.0
2024-02-20,XRP,"0,56 $",3157690664.0
2024-02-20,btc,"52 284,88 $",637924.0
2024-02-20,eth,"3 013,50 $",6750149.0
2024-02-21,BNB,"378,54 $",5982193.0
2024-02-21,BTC,"51 839,18 $",552187.0
2024-02-21,DOGE,"0,08 $",5145587568.0
2024-02-21,ETH,"2 970,36 $",6361911.0
2024-02-21,SOL,"105,13 $",21373193.0
2024-02-21,XRP,"0,55 $",2434404858.0
2024-02-21,ada,"0,60 $",934300172.0
2024-02-22,ADA,"0,59 $",866382841.0
2024-02-22,BNB,"382,01 $",5241014.0
2024-02-22,BTC,"51 304,97 $",495350.0
2024-02-22,DOGE,"0,08 $",4315610459.0
2024-02-22,ETH,"2 971,01 $",6078379.0
2024-02-22,SOL,"101,67 $",18005702.0
2024-02-22,XRP,"0,54 $",2161467185.0
2024-02-23, BTC,"50 731,95 $",422359.0
2024-02-23, XRP,"0,53 $",2055708474.0
2024-02-23,ADA,"0,58 $",788511045.0
2024-02-23,DOGE,"0,08 $",4739667154.0
2024-02-23,ETH,"2 921,66 $",4388849.0
2024-02-23,SOL,"99,95 $",14839574.0
2024-02-23,bnb,"375,32 $",
2024-02-24, ETH,"2 992,39 $",3576306.0
2024-02-24, XRP,"0,55 $",1296111191.0
2024-02-24,ADA,"0,60 $",651698745.0
2024-02-24,BNB,"381,74 $",2851162.0
2024-02-24,Btc ,"51 571,10 $",294236.0
2024-02-24,DOGE,"0,09 $",3784789208.0
2024-02-24,SOL,"104,13 $",10406231.0
2024-02-25,ADA,"0,59 $",575570436.0
2024-02-25,BNB,"388,55 $",3407736.0
2024-02-25,BTC,"51 733,24 $",297937.0
2024-02-25,BTC,"51 733,24 $",297937.0
2024-02-25,DOGE,"0,09 $",3378126298.0
2024-02-25,Eth ,"3 112,70 $",4697036.0
2024-02-25,SOL,"103,45 $",8792961.0
2024-02-25,SOL,"103,45 $",8792961.0
2024-02-25,XRP,"0,54 $",1295003990.0
2024-02-26,ADA,"0,62 $",947266139.0
2024-02-26,BNB,"401,64 $",5007287.0
2024-02-26,BTC,"54 522,40 $",624962.0
2024-02-26,DOGE,"0,09 $",5859088583.0
2024-02-26,Eth ,"3 178,99 $",5506291.0
2024-02-26,SOL,"109,92 $",21237620.0
2024-02-26,XRP,"0,55 $",2093775128.0
2024-02-27,ADA,"0,62 $",1196040470.0
2024-02-27,BNB,"395,00 $",
2024-02-27,BTC,"57 085,37 $",871621.0
2024-02-27,DOGE,"0,10 $",18498047232.0
2024-02-27,ETH,"3 244,52 $",6500290.0
2024-02-27,Sol ,"108,39 $",25131869.0
2024-02-27,XRP,"0,59 $",4027099170.0
2024-02-28, DOGE,"0,12 $",32972051275.0
2024-02-28,BNB,"415,77 $",5589171.0
2024-02-28,BTC,"62 504,79 $",1331724.0
2024-02-28,SOL,"118,05 $",42603971.0
2024-02-28,XRP,"0,58 $",5350561611.0
2024-02-28,ada,"0,63 $",1902559200.0
2024-02-28,eth,"3 385,70 $",9713163.0
2024-02-29, BNB,"399,78 $",5148767.0
2024-02-29,ADA,"0,66 $",2500634720.0
2024-02-29,BTC,"61 198,38 $",
2024-02-29,DOGE,"0,12 $",40960536042.0
2024-02-29,ETH,"3 341,92 $",8518808.0
2024-02-29,SOL,"125,71 $",
2024-02-29,XRP,"0,59 $",6220149031.0
2024-03-01,Ada ,"0,72 $",1300799025.0
2024-03-01,BNB,"407,81 $",3744861.0
2024-03-01,BTC,"62 440,63 $",643593.0
2024-03-01,DOGE,"0,14 $",26931287889.0
2024-03-01,ETH,"3 435,05 $",4914072.0
2024-03-01,SOL,"129,99 $",36487907.0
2024-03-01,XRP,"0,60 $",2889929342.0
2024-03-02,ADA,"0,74 $",1680612942.0
2024-03-02,BNB,"410,99 $",3699494.0
2024-03-02,BTC,"62 029,85 $",385113.0
2024-03-02,Doge ,"0,14 $",25253090448.0
2024-03-02,ETH,"3 422,05 $",3513783.0
2024-03-02,SOL,"129,70 $",21139313.0
2024-03-02,Xrp ,"0,64 $",4584056164.0
2024-03-03,BNB,"414,38 $",4369349.0
2024-03-03,BTC,"63 167,37 $",415623.0
2024-03-03,DOGE,"0,15 $",26084977259.0
2024-03-03,ETH,"3 490,99 $",3908149.0
2024-03-03,SOL,"130,45 $",22043657.0
2024-03-03,XRP,"0,63 $",3285646286.0
2024-03-03,ada,"0,73 $",1246606144.0
2024-03-04, DOGE,"0,18 $",34706914092.0
2024-03-04,ADA,"0,77 $",2125261096.0
2024-03-04,BTC,"68 330,41 $",1034246.0
2024-03-04,ETH,"3 630,43 $",7374591.0
2024-03-04,SOL,"133,19 $",33257797.0
2024-03-04,XRP,"0,65 $",5582248951.0
2024-03-04,bnb,"419,04 $",5038268.0
2024-03-05,ADA,"0,69 $",3093746201.0
2024-03-05,BNB,"394,66 $",8409807.0
2024-03-05,BTC,"63 801,20 $",1611301.0
2024-03-05,ETH,"3 554,96 $",13419796.0
2024-03-05,XRP,"0,59 $",8457273837.0
2024-03-05,doge,"0,15 $",60857815575.0
2024-03-05,sol,"125,71 $",71438466.0
2024-03-06,BNB,"429,01 $",7648061.0
2024-03-06,BTC,"66 106,80 $",1039987.0
2024-03-06,Doge ,"0,16 $",28505435176.0
2024-03-06,ETH,"3 819,23 $",9148094.0
2024-03-06,SOL,"130,74 $",39365157.0
2024-03-06,XRP,"0,61 $",4500075645.0
2024-03-06,ada,"0,73 $",1664439088.0
2024-03-07,ADA,"0,74 $",
2024-03-07,BNB,"475,29 $",7004115.0
2024-03-07,BTC,"66 925,48 $",702117.0
2024-03-07,DOGE,"0,16 $",19010987267.0
2024-03-07,ETH,"3 874,35 $",5796376.0
2024-03-07,Sol ,"143,98 $",49390777.0
2024-03-07,XRP,"0,63 $",4023423028.0
2024-03-08, BNB,"488,09 $",7466096.0
2024-03-08,BTC,"68 300,09 $",866805.0
2024-03-08,DOGE,"0,17 $",24050176752.0
2024-03-08,ETH,"3 892,06 $",6715076.0
2024-03-08,SOL,"145,24 $",37693876.0
2024-03-08,XRP,"0,62 $",3480761781.0
2024-03-08,ada,"0,72 $",1279982928.0
2024-03-09,ADA,"0,74 $",813753359.0
2024-03-09,BNB,"489,56 $",4728606.0
2024-03-09,BTC,"68 498,88 $",315474.0
2024-03-09,DOGE,"0,18 $",19271620843.0
2024-03-09,Eth ,"3 915,42 $",3046066.0
2024-03-09,SOL,"144,61 $",20374230.0
2024-03-09,XRP,"0,62 $",2526674329.0
2024-03-10, ADA,"0,72 $",898770575.0
2024-03-10, BNB,"529,37 $",8514107.0
2024-03-10,BTC,"69 019,79 $",517011.0
2024-03-10,DOGE,"0,17 $",13385650483.0
2024-03-10,ETH,"3 881,19 $",4066771.0
2024-03-10,SOL,"144,52 $",23579682.0
2024-03-10,XRP,"0,61 $",2483059957.0
2024-03-11,ADA,"0,77 $",1734222197.0
2024-03-11,BNB,"522,72 $",7556857.0
2024-03-11,BTC,"72 123,91 $",911163.0
2024-03-11,DOGE,"0,18 $",15968475180.0
2024-03-11,ETH,"4 066,45 $",7083893.0
2024-03-11,SOL,"148,75 $",36192198.0
2024-03-11,XRP,"0,72 $",9456405140.0
2024-03-12,ADA,"0,75 $",1334927673.0
2024-03-12,BNB,"537,87 $",8145301.0
2024-03-12,BTC,"71 481,29 $",875116.0
2024-03-12,DOGE,"0,17 $",15016548510.0
2024-03-12,SOL,"151,02 $",42469948.0
2024-03-12,XRP,"0,69 $",6049435559.0
2024-03-12,eth,"3 980,27 $",6762604.0
2024-03-13, ADA,"0,76 $",1078887826.0
2024-03-13,BNB,"630,56 $",9067745.0
2024-03-13,BTC,"73 083,50 $",659691.0
2024-03-13,DOGE,"0,17 $",11411907086.0
2024-03-13,ETH,"4 006,46 $",5498153.0
2024-03-13,SOL,"163,84 $",36117423.0
2024-03-13,Xrp ,"0,69 $",3471725272.0
2024-03-14,ADA,"0,75 $",2150134477.0
2024-03-14,BNB,"602,99 $",8156648.0
2024-03-14,BTC,"71 396,59 $",834698.0
2024-03-14,DOGE,"0,18 $",34104306718.0
2024-03-14,ETH,"3 883,14 $",6550062.0
2024-03-14,SOL,"176,68 $",47543468.0
2024-03-14,Xrp ,"0,67 $",5117538885.0
2024-03-15,ADA,"0,73 $",1954778331.0
2024-03-15,BNB,"632,80 $",9243253.0
2024-03-15,BTC,"69 403,77 $",1128475.0
2024-03-15,DOGE,"0,16 $",21958493150.0
2024-03-15,ETH,"3 735,22 $",8970040.0
2024-03-15,SOL,"182,96 $",77027695.0
2024-03-15,XRP,"0,63 $",5770176467.0
2024-03-16,ADA,"0,66 $",1454337497.0
2024-03-16,BNB,"576,78 $",6853209.0
2024-03-16,BTC,"65 315,12 $",717172.0
2024-03-16,DOGE,"0,14 $",
2024-03-16,ETH,"3 522,86 $",5733936.0
2024-03-16,SOL,"181,88 $",64845568.0
2024-03-16,xrp,"0,60 $",3710059436.0
2024-03-17,ADA,"0,68 $",1178684918.0
2024-03-17,BNB,"571,09 $",6150026.0
2024-03-17,BTC,"68 390,62 $",653845.0
2024-03-17,DOGE,"0,15 $",15092946600.0
2024-03-17,SOL,"202,12 $",53809750.0
2024-03-17,XRP,"0,62 $",2950414490.0
2024-03-17,eth,"3 642,41 $",5474052.0
2024-03-18, DOGE,"0,14 $",11537797064.0
2024-03-18, XRP,"0,65 $",4273156011.0
2024-03-18,ADA,"0,66 $",1214322728.0
2024-03-18,BNB,"554,56 $",7181198.0
2024-03-18,BTC,"67 548,59 $",729276.0
2024-03-18,ETH,"3 517,99 $",6015438.0
2024-03-18,SOL,"195,99 $",56826833.0
2024-03-19,ADA,"0,59 $",1942179533.0
2024-03-19,BNB,"507,08 $",8572203.0
2024-03-19,BTC,"61 912,77 $",1198716.0
2024-03-19,DOGE,"0,13 $",22889479298.0
2024-03-19,ETH,"3 157,62 $",10820490.0
2024-03-19,SOL,"170,02 $",68573397.0
2024-03-19,XRP,"0,58 $",6111741827.0
2024-03-20,ADA,"0,64 $",1519888420.0
2024-03-20,BNB,"556,70 $",5707472.0
2024-03-20,Btc ,"67 913,67 $",983493.0
2024-03-20,DOGE,"0,15 $",20965432522.0
2024-03-20,Eth ,"3 513,39 $",10418793.0
